name,frequency,mean_age
MARIA CARMEN,668639,54.5
MARIA,633600,48.9
CARMEN,415535,60.2
JOSEFA,298346,66.4
ISABEL,279932,56.2
ANA MARIA,277090,48.8
MARIA PILAR,267272,54.5
MARIA DOLORES,265341,54.3
MARIA TERESA,256586,54.6
ANA,255010,43.1
LAURA,253818,26.1
MARIA ANGELES,230218,53
CRISTINA,229683,31.2
FRANCISCA,228133,63.3
MARTA,221764,27
ANTONIA,221372,63.1
DOLORES,214294,65.5
MARIA ISABEL,205596,50
MARIA JOSE,204536,43.3
LUCIA,190438,22.6
MARIA LUISA,166577,58.8
SARA,160936,23
ELENA,160894,35.6
PILAR,159537,62.1
PAULA,158230,18.6
CONCEPCION,157115,63.9
MANUELA,149434,60.1
ROSA MARIA,148432,49.3
RAQUEL,148338,33.4
MERCEDES,147281,59.4
MARIA JESUS,141368,52.8
ROSARIO,129491,62.1
JUANA,129429,64.3
TERESA,128484,61.1
BEATRIZ,124265,34.7
ENCARNACION,123403,61.5
NURIA,120959,35.7
SILVIA,119972,33.2
JULIA,119475,42.2
MONTSERRAT,113296,52
IRENE,112882,25.1
PATRICIA,112223,28.8
ROSA,111803,63.5
ALBA,106287,14.8
ANDREA,105711,20.4
ROCIO,104584,26.9
MONICA,103306,34.8
MARIA MAR,99827,40.5
ANGELA,99646,44.4
ALICIA,98412,37.2
SONIA,98017,34.3
SANDRA,97579,26.4
SUSANA,96106,39.2
MARINA,95389,31.5
MARGARITA,94238,58
YOLANDA,92733,39.7
NATALIA,91037,25.8
MARIA JOSEFA,90506,60
MARIA ROSARIO,81312,56.2
INMACULADA,80042,41.2
EVA,78366,30.7
MARIA MERCEDES,77242,52.4
ESTHER,76706,39
ANA ISABEL,76236,40.2
CLAUDIA,74117,14.8
ANGELES,73615,64.3
NOELIA,72794,25.1
VERONICA,71493,30.6
CARLA,66556,11.2
AMPARO,65145,63
CAROLINA,64778,30.9
MARIA ROSA,64419,58.6
MARIA VICTORIA,64029,49.9
NEREA,63377,16
SOFIA,62985,20
EVA MARIA,62931,38.3
MARIA CONCEPCION,62111,59.5
LORENA,61502,25.2
ANA BELEN,60649,34.7
MIRIAM,60622,24.2
VICTORIA,60176,48.2
INES,59967,36
MARIA ELENA,59809,46.7
MARIA ANTONIA,58238,57.4
CATALINA,58057,59.9
CONSUELO,56873,65.3
MARIA NIEVES,53248,54
LIDIA,53239,31.8
EMILIA,52312,64.5
LUISA,51443,64.9
CELIA,50695,33.4
GLORIA,50566,52.5
OLGA,49850,42.6
DANIELA,49724,13.4
AURORA,48748,58
ESPERANZA,47852,58.5
MARIA SOLEDAD,47654,53.2
ALEJANDRA,47618,23.4
MILAGROS,46939,61.3
JOSEFINA,46844,65.7
MARIA CRISTINA,46370,46.3
FATIMA,45627,34.2
AINHOA,45350,16.1
VIRGINIA,44996,38.1
MARIA LUZ,44309,55.9
CLARA,44169,28.8
PURIFICACION,43741,63.2
VANESA,43214,30.6
ANNA,42648,28.8
LOURDES,42357,45
BEGOÑA,39367,45.7
ISABEL MARIA,38635,39.7
MARIA BELEN,38623,43.4
MARTINA,38244,19.6
ESTEFANIA,38133,28.8
BLANCA,38069,28.3
MAGDALENA,37731,60.4
ADRIANA,37368,18.2
ELISA,37260,48.8
MARIA BEGOÑA,36639,54.2
MARIA ASUNCION,36557,57.5
ASUNCION,36276,65.1
VICENTA,36132,69.4
MATILDE,36034,64.4
ARACELI,35816,55.8
GEMA,35679,32.3
MARIA PAZ,35510,55.1
REMEDIOS,35307,62.5
BELEN,34567,31.5
MARIA LOURDES,34340,51.8
TRINIDAD,34280,64.3
MARIA ESTHER,34061,50.2
ELVIRA,33959,59.2
SOLEDAD,33526,58.2
NATIVIDAD,33176,62.6
TAMARA,32974,26.3
VANESSA,31297,30.8
PALOMA,31223,36.3
GEMMA,31222,34.7
ASCENSION,31114,64.3
REBECA,30894,27.2
MARIA CRUZ,30787,57.2
ALMUDENA,30464,31.9
FELISA,30003,70.6
LAIA,29882,14.4
MIREIA,29733,23
MARIA INMACULADA,29492,45.7
NIEVES,29382,59.7
RAFAELA,28986,63.1
NOEMI,28762,27.5
